secs,pps,tps,gps,glst,bpc
485,2256814,601290,108,2459,1.129
490,2262460,607045,108,2695,1.143
495,2261282,612262,108,2981,1.154
500,2266719,618845,108,3221,1.169
505,2265343,624684,108,3433,1.180
510,2267480,630939,108,3608,1.193
515,2263880,637825,108,3687,1.202
520,2266596,644176,108,3915,1.214
525,2266031,651282,108,4025,1.227
530,2269866,655703,108,4353,1.240
535,2271969,660435,108,4537,1.253
540,2268944,665441,108,4737,1.263
545,2270939,671423,108,4936,1.275
550,2266550,676612,108,5136,1.284
555,2269135,683627,108,5345,1.298
560,2266595,690029,108,5574,1.308
565,2264662,696336,108,5786,1.319
570,2265154,701967,108,6043,1.330
575,2263288,708106,108,6295,1.341
580,2269138,714051,108,6545,1.356
585,2270833,719036,108,6777,1.368
590,2271345,724292,108,7041,1.380
595,2271094,731064,108,7269,1.392
600,2268032,737707,108,7482,1.401
605,2267568,744279,108,7723,1.413
610,2265481,749785,108,7967,1.423
615,2266568,756711,108,8185,1.436
620,2265050,761555,108,269,1.446
625,2264096,767671,108,433,1.457
630,2266716,774890,108,227,1.492
635,2263586,779833,108,464,1.501
640,2262200,786673,108,672,1.512
645,2260907,790925,108,977,1.523
650,2259936,796439,107,1255,1.534
655,2257877,801611,107,1511,1.544
660,2260264,808652,107,1748,1.557
665,2259575,813704,107,1995,1.569
670,2259792,820004,107,181,1.568
675,2257963,826548,107,282,1.578
680,2254885,833726,108,417,1.587
685,2259381,840664,108,598,1.601
690,2255779,847322,108,802,1.611
695,2255046,853605,108,996,1.622
700,2252350,858677,108,1265,1.632
705,2251874,865822,108,1478,1.643
710,2248671,871912,108,1729,1.652
715,2248339,877133,108,1984,1.663
720,2245749,882299,108,2262,1.673
725,2244025,887720,107,2515,1.683
730,2243369,894123,108,2731,1.694
735,2243658,900305,108,2977,1.706
740,2244671,907152,108,3191,1.718
745,2252503,914364,108,3399,1.733
750,2255234,919722,108,3666,1.749
755,2260631,925102,108,3939,1.765
760,2260331,931266,108,4185,1.776
765,2259976,937034,108,4459,1.788
770,2260438,944085,108,4666,1.800
775,2263333,948259,107,4973,1.813
780,2263241,953177,107,5246,1.825
785,2264247,959734,107,5489,1.838
790,2265793,965738,107,5684,1.851
795,2265687,970503,107,5971,1.862
800,2263480,975713,107,220,1.861
805,2262022,981532,107,361,1.871
810,2263257,987689,107,455,1.883
815,2263093,994177,107,580,1.894
820,2262690,999988,107,649,1.907
825,2261032,1005772,107,835,1.916
830,2265757,1012361,107,1050,1.931
835,2265771,1018575,107,1225,1.944
840,2262689,1023626,107,1514,1.952
845,2261895,1028535,107,1779,1.963
850,2261328,1034540,107,2012,1.974
855,2259105,1041610,107,181,1.984
860,2259456,1049337,107,355,1.996
865,2258010,1055651,107,518,2.006
870,2258271,1061986,107,735,2.018
875,2256704,1068133,107,965,2.028
880,2257270,1074365,107,1123,2.040
885,2255963,1080376,107,1362,2.050
890,2254293,1085745,107,1615,2.060
895,2252850,1092636,107,1824,2.071
900,2252858,1098067,107,2095,2.081
905,2255883,1103618,107,2345,2.096
910,2255245,1110461,107,2583,2.106
915,2255721,1115954,107,2813,2.120
920,2254868,1122696,107,3071,2.130
925,2253257,1128289,107,3330,2.140
930,2251881,1133524,107,3572,2.150
935,2252382,1140302,107,3791,2.162
940,2252445,1145223,107,4065,2.173
945,2251302,1151901,107,4298,2.183
950,2252134,1158186,107,4534,2.196
955,2254270,1164419,107,4739,2.209
960,2251332,1169694,107,4920,2.219
965,2249879,1177368,107,4969,2.229
970,2254264,1183462,107,5203,2.245
975,2255241,1188849,107,5465,2.256
980,2257735,1195467,107,5668,2.270
985,2259095,1201411,107,5925,2.283
