secs,pps,tps,gps,glst,bpc
164,817458,6009816,5435,0,0.135
166,818916,6119642,5442,1,0.137
168,826744,6195770,5441,0,0.14
170,831294,6338295,5478,0,0.141
172,823979,6363604,5450,0,0.142
174,822706,6513102,5474,0,0.143
176,827242,6566524,5464,0,0.145
178,823306,6622981,5454,0,0.146
180,821683,6737964,5466,6,0.148
182,822336,6794456,5458,0,0.15
184,819200,6830916,5443,0,0.152
186,815967,6825239,5430,0,0.154
188,817020,6835456,5421,0,0.157
190,802679,6744345,5320,0,0.159
192,815116,6903521,5355,0,0.161
194,815925,6994691,5347,0,0.164
196,813392,7054627,5350,0,0.165
198,813807,7161387,5361,0,0.167
200,815737,7228065,5361,0,0.17
202,813040,7338461,5367,0,0.171
204,818592,7439471,5375,0,0.173
206,818372,7546765,5387,2,0.174
208,811198,7596458,5365,2,0.175
210,812158,7635767,5360,0,0.178
212,808955,7659670,5353,0,0.178
214,800818,7637625,5306,0,0.18
216,799256,7671432,5305,2,0.181
218,797836,7809514,5305,2,0.182
220,798301,7946922,5329,0,0.184
222,802068,8036067,5327,1,0.186
224,803543,8140271,5344,4,0.187
226,803348,8241603,5342,1,0.189
228,801593,8347799,5345,0,0.19
230,801202,8369003,5343,0,0.192
232,801697,8405331,5337,0,0.194
234,797186,8433486,5305,0,0.196
236,796247,8489879,5305,0,0.197
238,804108,8593575,5298,3,0.2
240,808073,8735341,5322,0,0.205
242,808478,8780344,5322,0,0.207
244,807422,8928835,5329,0,0.209
246,807971,9015985,5333,0,0.211
248,804742,9075201,5329,17,0.213
250,803576,9167001,5329,0,0.214
252,802650,9225876,5337,34,0.215
254,798736,9247805,5317,2,0.216
256,806572,9471924,5354,46,0.218
258,808581,9633922,5376,0,0.22
260,810252,9668485,5370,0,0.223
262,806824,9674044,5341,0,0.225
264,805131,9740294,5334,0,0.227
266,800990,9792848,5326,0,0.228
268,804075,9905259,5344,1,0.229
270,803390,10015487,5349,0,0.231
272,803723,10054237,5346,0,0.232
274,803181,10101707,5341,1,0.233
276,798991,10112696,5318,0,0.235
278,797883,10183410,5312,1,0.236
280,802542,10249144,5311,0,0.239
282,798709,10279310,5298,0,0.241
284,796083,10369774,5303,0,0.241
286,794259,10445856,5296,3,0.242
288,797446,10551309,5303,2,0.245
290,801091,10667445,5316,2,0.248
292,796250,10696588,5302,0,0.251
294,797267,10816740,5311,7,0.252
296,794585,10850561,5306,0,0.253
298,790825,10963835,5306,4,0.254
300,790448,11013490,5308,0,0.255
302,786454,11014976,5287,0,0.256
304,782897,11054491,5279,6,0.257
306,783141,11108730,5272,0,0.259
308,780187,11172761,5270,25,0.26
310,774984,11212493,5257,0,0.261
312,778597,11394685,5278,0,0.262
314,777090,11416026,5267,0,0.264
316,775985,11490491,5265,0,0.266
318,773014,11550710,5261,0,0.267
320,771463,11565282,5257,3,0.267
322,772426,11660901,5254,0,0.27
324,770933,11745809,5257,0,0.268
326,770536,11824158,5251,3,0.269
328,769976,11896929,5258,8,0.27
330,763922,11887467,5235,1,0.271
332,763661,11914681,5237,0,0.271
334,762155,11962023,5217,0,0.272
336,767277,12066745,5228,0,0.274
338,767225,12135391,5223,0,0.275
340,767070,12210971,5222,5,0.278
342,764659,12283743,5219,0,0.28
344,766509,12352639,5224,0,0.282
346,762314,12402176,5216,0,0.282
348,763594,12425100,5207,0,0.285
350,764081,12518553,5203,16,0.287
352,762819,12531953,5194,0,0.288
354,770304,12665651,5202,0,0.294
356,769523,12722416,5207,0,0.295
358,766208,12737092,5190,0,0.296
360,765024,12792706,5189,0,0.297
362,759503,12760971,5158,0,0.298
364,760444,12867178,5168,1,0.299
366,760757,12887641,5158,0,0.302
368,762957,12986681,5161,0,0.305
370,760660,13063527,5160,1,0.307
372,761092,13166539,5169,0,0.308
374,759025,13183161,5157,1,0.31
376,759003,13374417,5174,0,0.311
378,757768,13410211,5165,0,0.312
380,755046,13455761,5157,0,0.314
382,761176,13768118,5202,29,0.315
384,764633,13931936,5221,0,0.316
386,765710,14126653,5239,0,0.318
388,766892,14156854,5233,0,0.321
390,765685,14227529,5234,0,0.322
392,762781,14253442,5219,0,0.324
394,762734,14341969,5227,1,0.326
396,764155,14368691,5216,0,0.327
398,769785,14450995,5217,1,0.332
400,769249,14498436,5214,0,0.334
402,769137,14549094,5216,1,0.336
404,767350,14599655,5209,2,0.338
406,766838,14663398,5199,0,0.34
408,771304,14838931,5217,0,0.342
410,777726,15144722,5253,25,0.344
412,777568,15179418,5258,13,0.345
414,775013,15197621,5240,0,0.347
416,772151,15195960,5224,3,0.349
418,770812,15198854,5213,0,0.35
420,769649,15253419,5209,0,0.352
422,769656,15259374,5196,0,0.353
424,771275,15320494,5193,0,0.358
426,770400,15449330,5199,0,0.359
428,771749,15536048,5209,0,0.36
430,778226,15601195,5208,2,0.364
432,775194,15594126,5190,0,0.368
434,774906,15616616,5191,0,0.37
436,770622,15565340,5165,2,0.372
438,769564,15640385,5160,0,0.374
440,770277,15724654,5158,1,0.376
442,778720,15812445,5165,3,0.382
444,775706,15824706,5153,2,0.384
446,775281,15931159,5155,0,0.386
448,773828,16020997,5155,1,0.388
450,773597,16064255,5154,0,0.39
452,773056,16136719,5156,2,0.391
454,770193,16145482,5143,12,0.393
456,771174,16216445,5144,0,0.394
458,768396,16205499,5130,0,0.398
460,766319,16204728,5119,0,0.401
462,768025,16371955,5128,15,0.404
464,766858,16463176,5132,0,0.404
466,767988,16591386,5139,0,0.406
468,769214,16762086,5157,0,0.408
470,768853,16777986,5144,0,0.409
472,767645,16789893,5137,0,0.411
474,765247,16826622,5131,0,0.412
476,764409,16862852,5128,0,0.413
478,763855,16957731,5125,0,0.415
480,762136,17041173,5126,1,0.417
482,760700,17116772,5125,10,0.418
484,759028,17151972,5118,0,0.419
486,758465,17235841,5120,0,0.42
488,764003,17452603,5140,2,0.423
490,766655,17592069,5147,0,0.426
492,765854,17719932,5155,0,0.427
494,766580,17832027,5161,0,0.428
496,765642,17938437,5162,0,0.43
