secs,pps,tps,gps,glst,bpc
390,10199838,3534181,584,1100751,4.49
392,10201050,3554257,584,1123325,4.51
394,10201488,3574306,584,1144486,4.53
396,10204954,3594968,585,1165977,4.56
398,10203009,3614434,585,1187142,4.58
400,10210592,3629480,585,1209113,4.6
402,10210399,3648971,585,1231299,4.63
404,10208300,3664901,585,1253000,4.65
406,10208573,3682265,584,1274257,4.67
408,10201768,3696965,584,1294296,4.69
410,10193090,3713139,584,1313513,4.71
412,10181981,3724579,584,1331580,4.73
414,10170936,3735995,583,1350141,4.75
416,10164429,3751910,583,1369884,4.77
418,10158293,3764748,582,1388855,4.79
420,10162393,3784317,583,1409330,4.81
422,10169293,3801272,582,1430320,4.84
424,10167772,3816952,582,1450506,4.86
426,10162986,3835565,582,1470358,4.88
428,10168700,3851933,582,1490986,4.91
430,10166216,3872712,582,1511394,4.93
432,10156980,3887457,582,1531100,4.95
434,10158488,3904776,582,1552433,4.97
436,10158856,3923749,582,1573147,4.99
438,10158885,3939893,582,1593737,5.02
440,10154023,3958622,582,1614330,5.04
442,10151178,3976694,582,1634650,5.06
444,10152238,3994779,582,1654927,5.08
446,10148501,4011972,582,1675548,5.1
448,10148610,4026898,582,1696498,5.13
450,10147021,4047627,582,1717847,5.15
452,10149186,4063118,582,1738316,5.17
454,10149582,4084836,582,1759194,5.2
456,10151401,4100389,582,1779963,5.22
458,10151402,4117298,582,1800192,5.24
460,10146873,4130467,582,1820756,5.26
462,10146006,4146930,582,431406,5.28
464,10130737,4154818,581,19478,5.3
466,10134424,4174833,581,42053,5.33
468,10141771,4197621,581,65196,5.35
470,10144361,4217890,581,86334,5.38
472,10140898,4232390,581,106994,5.4
474,10138750,4247464,581,126597,5.42
476,10134794,4263354,581,145755,5.44
478,10133080,4278894,581,6448,5.48
480,10125917,4290974,580,26146,5.5
482,10125358,4306536,580,47081,5.53
484,10122903,4327249,580,67879,5.55
486,10121370,4342747,580,89499,5.57
488,10118857,4358188,580,110597,5.59
490,10120572,4377790,580,130923,5.62
492,10120577,4395683,580,151566,5.64
494,10114716,4410939,580,171951,5.66
496,10117167,4431530,580,192975,5.68
