secs,pps,tps,gps
0,91647,40291,4368
2,93900,40991,4474
4,93320,40660,4446
6,93090,40531,4435
8,93083,40576,4435
10,93570,40650,4457
12,93217,40417,4440
14,93234,40413,4441
16,92783,40265,4420
18,91374,39560,4352
20,91801,39713,4372
22,91753,39660,4370
24,91518,39553,4358
26,90576,39165,4314
28,90802,39267,4324
30,90881,39281,4328
32,91287,39462,4348
34,91386,39496,4352
36,91469,39530,4356
38,91551,39555,4360
40,91839,39671,4374
42,92223,39849,4393
44,92302,39875,4396
46,92477,39966,4405
