secs,pps,tps,gps,glst,bpc
482,5268679,11193232,926,2465,2.95
484,5273936,11240506,926,2513,2.96
486,5272907,11283022,926,2485,2.97
488,5271285,11328389,926,2601,2.98
490,5277487,11390224,927,22,3.001
492,5276525,11436324,927,4,3.01
494,5280424,11477901,926,25,3.02
496,5283785,11529548,927,73,3.04
498,5284587,11576777,927,75,3.05
500,5290353,11626988,927,76,3.06
502,5297155,11672508,927,43,3.08
504,5296505,11720030,927,128,3.09
506,5296516,11765684,927,219,3.11
508,5296124,11810910,927,274,3.12
510,5289317,11850190,927,270,3.13
512,5288036,11888364,926,348,3.14
514,5291144,11936193,926,7,3.09
516,5288642,11963984,926,7,3.1
518,5285422,12006179,925,55,3.11
520,5287385,12050433,925,38,3.13
522,5286193,12096068,925,96,3.14
524,5292024,12143010,925,117,3.16
526,5288107,12189976,925,96,3.16
528,5280925,12235797,925,95,3.17
530,5278485,12284401,925,104,3.18
532,5279288,12339851,926,67,3.2
534,5279064,12388264,926,101,3.21
536,5278861,12423907,925,250,3.22
538,5274684,12464638,925,442,3.23
540,5273760,12510484,925,589,3.24
542,5272752,12557646,925,565,3.25
544,5272196,12603666,925,510,3.26
546,5279709,12650623,925,585,3.28
548,5275831,12702624,926,530,3.29
550,5274783,12745701,925,510,3.3
552,5268398,12782071,925,557,3.31
554,5269248,12825321,925,589,3.32
556,5272057,12875924,925,614,3.33
558,5268686,12919282,925,663,3.34
560,5267300,12969802,925,621,3.36
562,5264724,13010286,925,709,3.37
564,5266552,13068274,925,641,3.38
566,5268159,13108690,925,784,3.39
568,5267505,13155048,925,854,3.4
570,5265294,13201906,925,891,3.41
572,5265539,13244008,925,938,3.43
574,5266876,13285774,925,1104,3.44
576,5274506,13333261,925,1133,3.46
578,5280056,13378658,925,1025,3.47
580,5278466,13419604,925,1005,3.48
582,5280067,13457862,924,1078,3.5
584,5276632,13510725,925,1054,3.51
586,5275447,13563123,925,1081,3.52
588,5276644,13605278,925,1138,3.53
590,5278393,13646619,925,1177,3.54
592,5284017,13698457,925,1150,3.56
594,5286595,13746166,925,1179,3.57
596,5281376,13792781,925,1220,3.58
598,5276741,13838195,925,1153,3.59
600,5271295,13894249,925,1120,3.6
602,5271512,13941432,925,1118,3.61
604,5270974,13989581,925,1116,3.62
606,5266544,14029290,925,1146,3.63
608,5262160,14080190,925,1190,3.64
610,5262843,14128956,925,1202,3.65
612,5259544,14166948,925,1345,3.66
614,5256971,14205133,925,1363,3.67
616,5254047,14231929,924,0,3.67
618,5252399,14277092,924,66,3.68
620,5253602,14327409,924,61,3.69
622,5254300,14366981,924,169,3.7
624,5251310,14423519,924,142,3.71
626,5254131,14467498,924,257,3.72
628,5252102,14517409,924,326,3.73
630,5253266,14559036,924,322,3.75
632,5251154,14606409,924,346,3.76
634,5253548,14658341,924,408,3.77
636,5253099,14704207,924,532,3.78
638,5254396,14745615,924,601,3.8
640,5256292,14785115,924,618,3.81
642,5250553,14820168,924,761,3.82
644,5256764,14868635,924,790,3.83
646,5257735,14914260,924,890,3.84
648,5258790,14961599,924,849,3.86
650,5257679,15000946,924,938,3.87
652,5257598,15048815,924,904,3.88
654,5258609,15098135,924,965,3.89
656,5262234,15143705,924,1083,3.91
658,5262455,15196945,924,997,3.92
660,5264806,15247897,924,931,3.93
662,5263866,15294741,924,988,3.95
664,5263220,15345873,924,1031,3.96
666,5261187,15386384,924,1020,3.97
668,5258570,15439261,924,1105,3.98
670,5258567,15497078,925,1087,3.99
672,5258807,15545191,925,1159,4.001
674,5256600,15581696,925,1318,4.01
676,5252066,15627356,925,1355,4.02
678,5256180,15678598,925,1416,4.03
680,5259516,15737383,925,1266,4.05
682,5260372,15765454,925,1482,4.06
684,5258932,15804993,924,1593,4.07
686,5262058,15850824,924,1691,4.08
688,5266157,15895689,924,1769,4.1
690,5264190,15947329,924,1777,4.11
692,5266135,15982500,924,1879,4.12
694,5264947,16028766,924,1908,4.14
696,5261254,16075477,924,1926,4.15
698,5262633,16132062,924,1930,4.16
700,5269610,16168310,924,2026,4.17
702,5273837,16215624,924,1999,4.19
704,5277979,16267365,924,2005,4.21
706,5280061,16313966,924,2077,4.22
708,5280423,16359239,924,2120,4.23
710,5278642,16396206,924,2148,4.24
712,5279436,16448316,924,2140,4.26
714,5279840,16499846,924,2176,4.27
716,5277648,16546539,924,2163,4.28
718,5278609,16591641,924,2161,4.29
720,5281413,16641245,924,2193,4.3
722,5280692,16684215,924,2266,4.32
724,5279000,16734737,924,2289,4.33
726,5279986,16777476,924,2304,4.34
728,5278090,16819166,924,2370,4.35
730,5277528,16866687,924,2448,4.36
732,5276351,16913722,924,2493,4.37
734,5276660,16961803,924,2562,4.38
736,5275160,17002865,924,2608,4.39
738,5272661,17041847,924,2642,4.4
740,5269848,17094838,924,2624,4.41
742,5271926,17141884,924,2655,4.43
744,5271188,17192128,924,2705,4.44
746,5268269,17228493,924,2861,4.45
748,5270342,17277263,924,2912,4.46
750,5267533,17332243,924,2884,4.47
752,5268243,17375411,924,2966,4.48
754,5267200,17415481,924,3001,4.5
756,5266910,17457568,924,3083,4.51
758,5264118,17508982,924,3071,4.52
760,5263221,17555422,924,3122,4.53
762,5263957,17591547,924,3168,4.54
764,5261812,17632601,924,3171,4.55
766,5263415,17683174,924,3190,4.56
768,5265063,17734939,924,3214,4.58
770,5263603,17776971,924,3189,4.59
772,5261465,17818497,924,3248,4.6
774,5258640,17854628,924,3339,4.61
776,5257008,17906780,924,3305,4.62
778,5256257,17946719,924,3306,4.63
780,5257538,17997856,924,3374,4.64
782,5262081,18039082,924,3429,4.66
784,5263520,18086389,924,3490,4.67
786,5260589,18133775,924,3485,4.68
788,5261119,18178255,924,3541,4.69
790,5256800,18216678,923,3583,4.7
792,5255099,18251287,923,3661,4.71
794,5258304,18298456,923,3620,4.72
796,5258331,18348638,923,24,4.74
798,5256525,18415788,924,17,4.75
800,5253130,18449145,924,86,4.75
802,5252132,18484247,923,197,4.76
804,5249926,18528119,923,104,4.77
806,5251373,18572546,923,30,4.79
808,5248441,18615284,923,15,4.8
810,5245898,18671017,923,2,4.8
812,5246788,18709328,923,50,4.82
814,5251451,18754936,923,67,4.83
816,5253555,18799070,923,159,4.85
818,5251137,18843901,923,229,4.86
820,5252352,18886439,923,141,4.87
822,5253187,18921478,923,160,4.88
824,5253030,18957838,922,198,4.89
826,5248646,18996844,922,244,4.9
828,5245890,19045857,922,275,4.91
830,5245784,19092852,922,285,4.92
832,5244167,19130517,922,329,4.93
834,5246235,19172067,922,328,4.95
836,5241485,19214904,922,314,4.95
838,5237828,19252583,922,340,4.96
840,5237125,19304899,922,261,4.97
842,5236549,19351806,922,258,4.98
844,5234994,19396770,922,295,5.001
846,5235585,19434849,922,295,5.01
848,5236670,19473080,922,252,5.02
850,5234110,19513178,921,273,5.03
852,5237621,19551081,921,350,5.04
854,5237851,19587211,921,393,5.06
856,5236508,19627290,921,295,5.07
858,5233365,19666568,921,286,5.08
860,5229889,19702314,920,351,5.09
862,5227437,19741296,920,348,5.1
864,5227030,19782511,920,350,5.11
866,5227861,19819046,920,344,5.12
868,5224806,19858320,920,314,5.13
870,5222042,19902604,920,229,5.14
872,5218386,19942996,920,182,5.14
874,5216306,19979695,920,200,5.15
876,5213005,20020318,919,286,5.16
878,5212976,20065673,919,325,5.17
880,5210337,20106702,919,339,5.18
882,5211237,20143080,919,379,5.2
884,5211144,20186917,919,376,5.21
886,5216288,20226942,919,355,5.23
888,5213420,20263421,919,357,5.23
890,5208879,20303673,919,355,5.24
892,5211857,20348913,919,263,5.26
894,5212176,20390588,919,203,5.27
896,5211281,20433930,918,255,5.28
898,5208269,20476725,918,195,5.29
900,5204940,20518982,918,164,5.3
902,5203452,20562084,918,119,5.31
904,5204138,20602810,918,100,5.32
906,5204048,20654533,918,13,5.33
908,5201858,20701624,918,13,5.34
910,5205387,20743463,918,32,5.35
912,5205562,20803114,919,4,5.36
914,5206495,20842111,918,4,5.38
916,5205266,20884384,918,17,5.39
918,5203633,20954355,919,5,5.4
920,5206166,21019205,919,19,5.41
922,5203813,21055329,919,13,5.42
924,5201627,21097405,919,23,5.43
926,5198934,21131209,919,3,5.49
928,5195696,21175826,919,0,5.5
930,5189504,21189262,918,21,5.5
932,5187417,21243549,918,5,5.51
934,5186604,21287579,918,1,5.52
936,5186388,21321900,918,49,5.54
938,5183889,21371400,918,9,5.55
940,5181326,21419909,918,0,5.56
942,5179041,21450127,918,47,5.56
944,5177779,21502983,918,33,5.57
946,5177850,21551007,918,43,5.58
948,5179107,21599499,918,64,5.6
950,5180237,21646350,918,32,5.61
952,5178886,21696595,918,2,5.62
954,5177913,21736803,918,20,5.63
956,5174779,21763196,918,183,5.64
958,5175413,21807306,918,151,5.65
960,5175626,21830798,917,42,5.66
962,5174566,21865617,917,35,5.67
964,5174110,21907138,917,12,5.68
966,5176914,21964817,917,43,5.69
968,5175266,21997267,917,46,5.7
970,5173540,22037453,917,31,5.71
972,5170515,22074330,917,51,5.72
974,5169532,22124410,917,94,5.73
976,5168102,22172785,917,169,5.74
978,5169172,22219399,917,243,5.76
980,5166973,22258910,917,329,5.76
982,5167910,22309722,917,386,5.78
984,5166518,22361039,917,474,5.79
986,5169413,22415717,917,398,5.8
988,5171454,22461281,917,331,5.82
990,5169023,22507683,917,385,5.83
992,5169409,22553437,917,612,5.84
994,5168473,22598683,917,848,5.85
996,5169238,22632570,917,906,5.86
998,5167522,22676253,917,868,5.87
1000,5169004,22727777,917,904,5.88
1002,5170227,22774619,917,901,5.9
1004,5169565,22820630,917,914,5.91
1006,5170952,22853578,917,1036,5.92
1008,5168521,22896711,917,1003,5.93
1010,5168484,22941907,917,1027,5.94
1012,5167342,22995611,917,1010,5.95
1014,5169236,23048677,917,1004,5.97
1016,5170859,23086778,917,1097,5.98
1018,5169532,23121022,917,1129,5.99
1020,5171244,23167802,917,1077,6.01
1022,5169308,23215144,917,1069,6.02
1024,5168325,23271363,917,1010,6.03
1026,5168823,23309730,917,1050,6.04
1028,5171178,23350877,917,1040,6.05
1030,5171090,23405169,917,1073,6.06
1032,5171566,23452931,917,1108,6.08
1034,5172071,23509191,917,1066,6.09
1036,5170932,23547220,917,1209,6.1
1038,5168596,23581998,917,1345,6.11
1040,5166426,23626401,917,1316,6.12
1042,5166341,23671049,917,1421,6.13
1044,5168420,23723982,917,1448,6.14
1046,5165303,23769419,917,1364,6.15
1048,5166613,23817504,917,1396,6.17
1050,5165795,23869556,917,1437,6.18
1052,5164950,23926791,918,1405,6.19
1054,5164156,23960356,917,1486,6.2
1056,5163041,24005990,917,1560,6.21
1058,5164225,24061725,918,1570,6.22
1060,5162177,24108421,918,1638,6.23
1062,5159912,24145697,918,1738,6.24
1064,5160252,24194741,918,1811,6.25
1066,5159457,24246523,918,1738,6.26
1068,5157635,24292170,918,1828,6.27
1070,5159649,24330757,918,1849,6.29
1072,5160357,24386202,918,1858,6.3
1074,5159048,24439563,918,1845,6.31
1076,5161296,24488196,918,1825,6.32
1078,5161669,24537320,918,1829,6.34
1080,5160005,24586473,918,1870,6.35
1082,5158746,24631209,918,1934,6.36
1084,5155966,24677526,918,1973,6.37
1086,5154806,24718793,918,2064,6.38
1088,5153068,24753088,918,2187,6.39
1090,5153246,24803419,918,2207,6.4
1092,5152180,24845377,918,2294,6.41
1094,5150292,24887175,918,2353,6.42
1096,5151400,24922007,918,2520,6.43
1098,5156342,24977738,918,2601,6.45
1100,5155666,25026392,918,2604,6.46
1102,5153437,25073602,918,2587,6.47
1104,5151068,25120280,918,2548,6.48
1106,5148649,25157295,918,2633,6.48
1108,5150380,25209183,918,2614,6.5
1110,5148428,25257547,918,2621,6.51
1112,5150994,25302636,918,2760,6.52
1114,5149259,25338145,918,2897,6.53
1116,5147405,25379374,918,2919,6.54
1118,5149470,25426255,918,2975,6.56
1120,5148370,25472704,918,3089,6.57
1122,5150578,25518217,918,3156,6.58
1124,5150172,25563710,918,3143,6.59
1126,5148553,25609541,918,3201,6.6
1128,5146899,25647498,918,3375,6.61
1130,5147167,25685599,917,3511,6.62
1132,5144922,25721743,917,3532,6.63
1134,5143311,25763847,917,3508,6.64
1136,5141210,25811965,917,3475,6.65
1138,5141226,25858985,917,3509,6.66
1140,5143484,25922868,918,15,6.68
1142,5144407,25960137,918,107,6.69
1144,5141598,26005973,918,75,6.7
1146,5142040,26054495,918,59,6.71
1148,5142926,26103171,918,37,6.72
1150,5141819,26155527,918,9,6.73
1152,5141478,26190341,918,123,6.75
1154,5139493,26225374,917,166,6.75
1156,5138368,26275714,917,204,6.76
1158,5138111,26317772,917,286,6.78
1160,5136710,26364709,918,300,6.79
1162,5136838,26406883,917,326,6.8
1164,5135794,26450133,917,399,6.81
1166,5135521,26497336,917,406,6.82
1168,5137885,26552834,918,459,6.83
1170,5138294,26587003,917,545,6.85
1172,5138376,26618886,917,637,6.86
1174,5140536,26663318,917,635,6.87
1176,5141801,26699499,917,711,6.88
1178,5142546,26743943,917,765,6.9
1180,5146129,26796849,917,755,6.92
1182,5145921,26849757,917,695,6.93
1184,5142880,26889329,917,784,6.93
1186,5148167,26930874,917,925,6.95
1188,5145918,26975736,917,998,6.96
1190,5144618,27012074,917,1181,6.97
1192,5144260,27045478,917,1322,6.98
1194,5145917,27093093,917,1286,7.001
1196,5147524,27138210,917,1389,7.01
1198,5144309,27179608,917,1481,7.02
1200,5146017,27222251,917,23,7.08
1202,5143719,27257534,916,77,7.08
1204,5143958,27305011,917,115,7.1
1206,5143051,27357105,917,94,7.11
1208,5144366,27403025,917,150,7.12
1210,5144626,27436864,916,231,7.13
1212,5144736,27483990,916,318,7.14
1214,5144199,27530098,917,354,7.15
1216,5147087,27572439,916,27,7.15
1218,5149654,27611254,916,134,7.16
1220,5151448,27663142,916,136,7.18
1222,5150158,27705338,916,243,7.19
1224,5149650,27742148,916,385,7.2
1226,5149382,27777719,916,500,7.21
1228,5147725,27811212,916,672,7.22
1230,5146998,27853477,916,805,7.23
1232,5146507,27890662,916,975,7.24
1234,5146754,27922661,916,1084,7.25
1236,5145252,27957345,915,1120,7.26
1238,5144915,27997303,915,1240,7.27
1240,5146046,28037654,915,1367,7.28
1242,5143846,28090977,915,1268,7.29
1244,5143567,28129871,915,1234,7.3
1246,5143285,28164950,915,1300,7.31
1248,5142315,28209760,915,1375,7.33
1250,5143686,28247278,915,1498,7.34
1252,5141852,28290394,915,1592,7.35
1254,5140315,28322639,915,1685,7.36
1256,5139039,28362332,915,1619,7.37
1258,5139679,28401777,915,1605,7.38
1260,5138444,28442880,915,1643,7.39
1262,5138231,28490833,914,1771,7.4
1264,5141692,28539586,915,1733,7.42
1266,5144169,28588405,915,1723,7.44
1268,5142007,28627629,915,1737,7.44
1270,5142850,28685476,915,1647,7.46
1272,5142939,28733656,915,1629,7.47
1274,5142141,28784514,915,1650,7.48
1276,5141265,28829439,915,1663,7.49
1278,5140299,28865569,915,1703,7.5
1280,5138547,28917928,915,1701,7.51
1282,5138856,28964376,915,1731,7.52
1284,5138700,29013380,915,1739,7.53
1286,5141735,29058211,915,1737,7.55
1288,5140866,29115537,915,1715,7.56
1290,5139834,29168167,915,1687,7.57
1292,5140436,29211705,915,1684,7.58
1294,5139150,29256460,915,1636,7.59
1296,5140031,29301912,915,1598,7.61
1298,5138919,29342220,915,1558,7.62
1300,5138805,29382574,915,1613,7.63
1302,5138772,29429711,915,1700,7.64
1304,5138581,29479367,915,1663,7.65
1306,5139787,29539590,915,1562,7.66
1308,5140622,29580088,915,1508,7.68
1310,5139231,29613302,915,1508,7.69
1312,5138915,29667455,915,1508,7.7
1314,5138971,29714109,915,1650,7.71
1316,5138461,29762392,915,1600,7.72
1318,5135540,29792730,915,1705,7.73
1320,5134561,29836450,915,1678,7.74
1322,5134498,29889831,915,1670,7.75
1324,5136664,29934533,915,1787,7.76
1326,5136405,29988013,915,1777,7.78
1328,5136877,30023690,915,1792,7.79
1330,5138499,30078876,915,1843,7.8
1332,5137248,30122982,915,1935,7.81
1334,5136879,30170175,915,1992,7.82
1336,5138161,30225500,916,0,7.77
1338,5140361,30270547,916,84,7.79
1340,5137380,30313961,916,143,7.79
1342,5136465,30360246,916,191,7.8
1344,5137472,30404562,916,201,7.82
1346,5136713,30451095,916,293,7.83
1348,5137355,30497142,916,291,7.84
1350,5139494,30543840,916,364,7.86
1352,5139265,30584634,916,356,7.87
1354,5140640,30638648,916,300,7.88
1356,5140276,30677627,916,359,7.89
1358,5140096,30719988,916,471,7.9
1360,5138773,30750396,915,644,7.91
1362,5137978,30787677,915,692,7.92
1364,5135945,30826419,915,711,7.93
1366,5135989,30874740,915,732,7.94
1368,5135693,30920777,915,752,7.95
1370,5135380,30957470,915,48,7.96
1372,5133980,30994868,915,115,7.97
1374,5132254,31034329,915,147,7.98
1376,5132378,31075410,915,163,7.99
1378,5132742,31118541,915,287,8.001
1380,5133795,31166375,915,284,8.01
1382,5133412,31209974,915,292,8.03
1384,5133003,31250015,915,310,8.04
1386,5132638,31298529,915,330,8.05
1388,5132747,31340755,915,375,8.06
1390,5131537,31383771,915,492,8.07
1392,5132033,31424207,915,461,8.08
1394,5130069,31460183,915,434,8.09
1396,5129991,31494727,914,513,8.1
1398,5133726,31530554,914,545,8.11
1400,5131560,31573227,914,581,8.13
1402,5129933,31615976,914,671,8.14
1404,5128978,31659477,914,700,8.15
1406,5126465,31699263,914,754,8.15
1408,5124424,31742489,914,723,8.16
1410,5124145,31794177,914,653,8.17
1412,5124802,31837573,914,620,8.19
1414,5125247,31886649,914,637,8.2
1416,5124115,31934131,914,634,8.21
1418,5123597,31972733,914,696,8.22
1420,5122308,32013873,914,718,8.23
1422,5121137,32046138,914,760,8.24
1424,5121538,32095817,914,788,8.25
1426,5122426,32138430,914,781,8.26
1428,5122065,32183144,914,854,8.27
1430,5120108,32221663,914,842,8.28
1432,5120922,32264071,914,907,8.29
1434,5119873,32305504,914,993,8.31
1436,5117880,32352064,914,1035,8.31
1438,5119553,32389724,914,1071,8.33
1440,5118974,32427387,914,1054,8.34
1442,5118583,32465040,913,1046,8.35
1444,5117359,32505803,913,1041,8.36
1446,5117545,32541507,913,1052,8.37
1448,5118436,32581516,913,1075,8.38
1450,5117268,32621693,913,1032,8.39
1452,5114957,32663942,913,1078,8.4
1454,5115626,32699952,913,1045,8.41
1456,5115386,32753306,913,989,8.43
1458,5115919,32800582,913,1023,8.44
1460,5117191,32853956,913,986,8.45
1462,5117987,32899923,913,955,8.46
1464,5119090,32958048,913,893,8.48
1466,5118193,33010098,914,874,8.49
1468,5117015,33054462,914,845,8.5
1470,5119317,33099082,914,819,8.51
1472,5120172,33154094,914,780,8.53
1474,5121634,33203487,914,805,8.54
1476,5121424,33245569,914,1086,8.55
1478,5120376,33282842,914,1186,8.56
1480,5121427,33329091,914,1107,8.57
