secs,pps,tps,gps,glst,bpc
586,5388664,11541796,854,4946,3.91
588,5395988,11585565,854,5051,3.93
590,5397907,11628559,854,5094,3.95
592,5402849,11670272,854,5191,3.96
594,5399907,11705152,854,5273,3.98
596,5396307,11739929,854,5387,3.99
598,5397653,11779679,854,5405,4.001
600,5394133,11823828,854,5427,4.01
602,5390464,11866883,854,5494,4.02
604,5396153,11913437,855,5516,4.04
606,5392569,11950079,854,5511,4.05
608,5397195,11989348,854,5576,4.07
610,5396352,12035262,855,5631,4.08
612,5397797,12080391,855,5717,4.1
614,5400217,12121806,855,5820,4.11
616,5403739,12159303,855,5889,4.13
618,5403701,12197033,855,6040,4.14
620,5405837,12233818,855,6081,4.15
622,5411449,12272867,855,6110,4.17
624,5412333,12310028,855,6146,4.19
626,5407339,12351536,855,6259,4.2
628,5412202,12398239,855,6348,4.21
630,5415618,12444306,855,6421,4.23
632,5420156,12480520,855,6625,4.25
634,5418789,12516591,855,6747,4.26
636,5418656,12553102,855,7,4.27
638,5420302,12620541,856,63,4.29
640,5416431,12661597,856,156,4.3
642,5423741,12705173,856,275,4.32
644,5425666,12752770,856,280,4.33
646,5421965,12788023,856,401,4.34
648,5425391,12823472,856,533,4.36
650,5427283,12862164,856,630,4.37
652,5429458,12907278,856,738,4.39
654,5429965,12948413,856,876,4.4
656,5431603,12990362,856,872,4.42
658,5432162,13030682,856,894,4.43
660,5433815,13071613,856,1032,4.45
662,5436925,13112326,856,1160,4.46
664,5440784,13154557,857,1268,4.48
666,5439850,13189457,856,91,4.5
668,5437514,13229922,856,222,4.51
670,5442334,13277875,857,286,4.53
672,5442942,13320503,857,381,4.54
674,5441826,13365130,857,415,4.56
676,5439880,13402497,857,488,4.57
678,5440097,13441071,857,611,4.58
680,5441915,13488769,857,93,4.57
682,5442487,13533752,857,113,4.59
684,5443948,13579224,857,213,4.6
686,5442045,13615323,857,314,4.61
688,5443912,13650182,857,477,4.63
690,5449453,13694512,857,560,4.65
692,5452886,13731574,857,749,4.66
694,5454458,13773344,857,839,4.68
696,5455029,13810240,857,953,4.69
698,5454363,13845992,857,1055,4.71
700,5449723,13887050,857,1055,4.72
702,5447420,13922932,857,1128,4.73
704,5445126,13957710,857,1318,4.74
706,5444570,13997310,857,1331,4.75
708,5443978,14047819,857,1377,4.76
710,5455244,14089535,857,1549,4.79
712,5453342,14131704,857,1614,4.8
714,5450224,14170150,857,1676,4.81
716,5449815,14205789,857,1790,4.82
718,5450813,14252122,857,1866,4.84
720,5462008,14302881,858,1855,4.86
722,5461039,14345201,858,1908,4.87
724,5458104,14382715,858,2063,4.88
726,5458478,14413996,858,2209,4.9
728,5457897,14449096,857,2261,4.91
730,5462009,14492059,857,72,4.88
732,5459431,14529195,857,111,4.89
734,5461197,14580662,858,83,4.91
736,5464055,14627122,858,87,4.92
738,5469622,14670369,858,184,4.94
740,5471824,14701747,858,300,4.96
742,5471400,14737306,858,404,4.97
744,5472336,14779162,858,579,4.99
746,5472753,14821495,858,692,5.001
748,5475851,14866297,858,741,5.02
750,5473611,14906390,858,765,5.03
752,5471881,14941738,858,871,5.04
754,5472641,14981014,858,966,5.05
756,5473041,15034125,858,139,5.04
758,5473515,15079144,858,160,5.06
760,5472373,15116923,858,183,5.07
762,5475951,15165054,859,237,5.09
764,5476821,15208354,859,269,5.1
766,5480779,15248895,859,466,5.12
768,5481359,15291055,859,467,5.13
770,5477619,15323577,859,563,5.14
772,5475828,15358517,859,649,5.15
774,5476784,15396545,858,701,5.17
776,5473535,15427463,858,789,5.18
778,5474913,15462050,858,894,5.19
780,5473519,15499403,858,959,5.2
782,5476161,15534893,858,1016,5.22
784,5481829,15571760,858,1011,5.24
786,5481362,15607498,858,1098,5.25
788,5485728,15647145,858,1058,5.27
790,5483805,15683820,858,1096,5.28
792,5483475,15725265,858,1130,5.3
794,5484284,15758522,858,1113,5.31
796,5486603,15794831,857,1120,5.32
798,5483920,15832106,857,1154,5.34
800,5481039,15865172,857,1168,5.35
802,5477662,15905491,857,1320,5.36
804,5478254,15947152,857,1404,5.37
806,5480127,15989586,857,1460,5.39
808,5479412,16034733,857,1515,5.4
810,5478510,16075199,857,1473,5.41
812,5479038,16112330,857,1462,5.42
814,5480461,16155548,857,1495,5.44
816,5480146,16198614,858,1550,5.45
818,5482612,16253068,858,1547,5.47
820,5479614,16294216,858,1712,5.48
822,5476610,16330214,858,1774,5.49
824,5478540,16369308,858,1844,5.5
826,5477277,16416976,858,1814,5.52
828,5473877,16457304,858,1910,5.53
830,5473948,16502807,858,1877,5.54
832,5471474,16542879,858,1912,5.55
834,5472120,16581869,858,1977,5.56
836,5471838,16623533,858,1960,5.58
838,5472837,16658800,858,2119,5.59
840,5470418,16696381,858,2251,5.6
842,5467463,16731053,858,2320,5.61
844,5467193,16765119,858,2393,5.63
846,5468420,16804403,858,2434,5.64
848,5468277,16842639,858,2465,5.65
850,5468705,16871785,858,2593,5.67
852,5469315,16915587,858,2724,5.68
854,5466900,16960480,858,2701,5.69
856,5466415,17006770,858,2728,5.71
858,5462619,17042703,858,2755,5.71
860,5458742,17080457,858,2824,5.72
862,5457186,17113469,858,2891,5.74
864,5458656,17156158,858,2877,5.75
866,5458532,17188033,858,2935,5.76
868,5456438,17222649,857,3032,5.78
870,5454798,17258199,857,3107,5.79
872,5455637,17297114,857,3144,5.8
874,5454321,17331494,857,3198,5.81
876,5453114,17366834,857,3330,5.83
878,5451444,17397852,857,3400,5.84
880,5450438,17442707,857,3368,5.85
882,5453348,17484408,857,3435,5.86
884,5453886,17529265,857,3527,5.88
886,5455209,17574991,857,3542,5.89
888,5456203,17617301,857,3544,5.91
890,5457191,17648562,857,3647,5.92
892,5456307,17691561,857,3659,5.93
894,5455991,17722078,857,3807,5.95
896,5456809,17760165,857,3866,5.96
898,5457706,17795833,857,3895,5.98
900,5458407,17840523,857,3839,5.99
902,5455053,17876454,857,3839,6.001
904,5456281,17911581,857,3927,6.01
906,5455560,17950334,857,3950,6.03
908,5452781,17986699,857,3921,6.04
910,5451925,18027257,857,3902,6.05
912,5449267,18066934,857,3922,6.06
914,5446744,18103222,857,3968,6.07
916,5445583,18137322,857,4096,6.08
918,5443660,18173906,857,4068,6.09
920,5447706,18220627,857,4102,6.11
922,5446563,18265745,857,4136,6.12
924,5447514,18311558,857,4138,6.14
926,5450330,18349466,857,4117,6.15
928,5451217,18383272,857,4200,6.17
930,5450504,18419912,857,4306,6.18
932,5448635,18452132,857,4406,6.19
934,5447926,18491366,857,4431,6.2
936,5447803,18520207,856,6,6.22
938,5449518,18562310,856,2,6.23
940,5451546,18603021,856,126,6.25
942,5453201,18647905,856,204,6.26
944,5451798,18679653,856,316,6.28
946,5447924,18716294,856,346,6.29
948,5448564,18746853,856,444,6.3
950,5449792,18786063,856,450,6.31
952,5450174,18823113,856,462,6.33
954,5447381,18859050,856,496,6.34
956,5446293,18901201,856,542,6.35
958,5446482,18928789,856,714,6.36
960,5447687,18973837,856,828,6.38
962,5449827,19020603,856,861,6.39
964,5449223,19071463,856,891,6.41
966,5450397,19105763,856,1040,6.42
968,5449929,19139525,856,1091,6.43
970,5451593,19181285,856,1105,6.45
972,5449543,19217002,856,1167,6.46
974,5450387,19257184,856,1181,6.47
976,5448912,19296999,856,1192,6.49
978,5448542,19337695,856,1157,6.5
980,5445256,19373578,856,1144,6.51
982,5445510,19419591,856,1185,6.52
984,5444250,19454230,856,1358,6.53
986,5446974,19497667,856,77,6.6
988,5445311,19536499,856,71,6.61
990,5446262,19573095,856,110,6.63
992,5444546,19613133,856,75,6.64
994,5444055,19656303,856,83,6.65
996,5443740,19687939,856,166,6.67
998,5442345,19723123,856,268,6.68
1000,5442416,19757405,856,337,6.69
1002,5447124,19798213,856,283,6.71
1004,5449094,19837829,856,290,6.72
1006,5450440,19868199,855,458,6.74
1008,5449899,19908219,855,557,6.75
1010,5457505,19948397,856,705,6.78
1012,5455758,19996210,856,709,6.79
1014,5458685,20039822,856,856,6.8
1016,5459545,20075784,856,857,6.82
1018,5456469,20110072,856,992,6.83
1020,5454018,20146045,856,1005,6.84
1022,5451241,20175408,855,1169,6.85
1024,5447800,20207511,855,1283,6.86
1026,5447584,20244719,855,1386,6.87
1028,5445872,20277445,855,1447,6.88
1030,5449081,20320266,855,1465,6.9
1032,5449413,20351637,855,1554,6.91
1034,5447757,20389727,855,1564,6.93
1036,5444370,20424833,855,1628,6.94
1038,5442481,20463963,855,1699,6.95
1040,5441701,20500162,855,1736,6.96
1042,5441447,20536318,855,1835,6.97
1044,5438815,20571327,855,1887,6.98
1046,5438623,20614981,855,1927,6.99
1048,5438461,20653614,855,2054,7.01
1050,5438745,20698467,855,2134,7.02
1052,5438371,20735093,855,2188,7.03
1054,5442646,20778484,855,2181,7.05
1056,5438874,20809431,855,2248,7.06
1058,5438046,20848583,854,2239,7.08
1060,5437221,20889848,855,50,7.05
1062,5433732,20928963,855,91,7.05
1064,5434560,20962521,854,125,7.07
1066,5435467,21002301,854,135,7.08
1068,5435667,21037063,854,221,7.1
1070,5436726,21074300,854,295,7.11
1072,5437767,21110520,854,348,7.12
1074,5439653,21147268,854,346,7.14
1076,5441582,21182929,854,424,7.16
1078,5442830,21219980,854,504,7.17
1080,5446059,21253386,854,563,7.19
1082,5448125,21297393,854,640,7.21
1084,5448768,21338928,854,704,7.22
1086,5451497,21388725,854,627,7.24
1088,5449943,21425233,854,642,7.25
1090,5450685,21460823,854,671,7.26
1092,5454020,21506534,854,625,7.28
1094,5452552,21551003,854,744,7.29
1096,5451617,21591240,854,843,7.3
1098,5449179,21627286,854,862,7.31
1100,5447727,21666461,854,888,7.33
1102,5449223,21700230,854,876,7.34
1104,5445702,21732387,854,1065,7.35
1106,5446219,21767644,854,1153,7.36
1108,5443475,21803586,854,1132,7.37
1110,5444158,21842141,854,1213,7.39
1112,5445062,21883401,854,1191,7.4
1114,5447911,21916485,854,1346,7.42
1116,5448490,21953403,854,1377,7.43
1118,5446212,21990284,854,1394,7.44
1120,5445624,22027760,854,1503,7.45
1122,5447085,22063884,854,1526,7.47
1124,5448463,22102942,854,1544,7.49
1126,5445951,22138113,854,1615,7.5
1128,5446889,22180369,854,1708,7.51
1130,5447879,22221771,854,1822,7.53
1132,5447724,22267239,854,1862,7.54
1134,5449311,22299283,854,1900,7.55
1136,5446263,22337683,854,1939,7.56
1138,5445067,22371797,853,2016,7.58
1140,5444522,22412646,854,2050,7.59
1142,5445856,22458347,854,2124,7.6
1144,5446297,22505226,854,2201,7.62
1146,5448857,22555502,854,2225,7.63
1148,5447399,22591070,854,2287,7.65
1150,5445174,22628194,854,2339,7.66
1152,5442790,22673429,854,2326,7.67
1154,5444219,22719455,854,2301,7.68
1156,5445116,22757378,854,2348,7.69
1158,5444930,22795094,854,2361,7.71
1160,5449909,22830781,854,2412,7.73
1162,5450345,22872951,854,2477,7.74
1164,5451747,22918086,854,2634,7.76
1166,5455250,22959471,854,2718,7.78
1168,5454949,22997433,854,2818,7.79
1170,5453253,23029879,854,2908,7.8
1172,5452956,23068238,854,2953,7.81
1174,5452561,23108107,854,3019,7.83
1176,5452347,23140099,854,3101,7.84
1178,5450131,23180592,854,3069,7.85
1180,5449383,23223923,854,3092,7.86
1182,5448287,23270554,854,3184,7.87
1184,5448899,23319026,854,3194,7.89
1186,5449489,23369491,854,3103,7.9
1188,5450568,23404887,854,3219,7.92
1190,5450429,23438714,854,3333,7.93
