secs,pps,tps,gps,glst,bpc
745,663372,4830774,3509,22693,0.452
750,663071,4864321,3508,25028,0.455
755,663554,4889271,3508,28904,0.457
760,663365,4923069,3508,29932,0.461
765,664473,4963986,3508,30384,0.464
770,665432,4988766,3508,30413,0.468
775,665338,5023377,3508,31533,0.471
780,668054,5056646,3507,33982,0.474
785,667647,5108446,3516,3271,0.476
790,666817,5137456,3515,4748,0.478
795,666785,5165485,3514,6489,0.481
800,665253,5205769,3515,7592,0.483
805,664026,5234947,3514,9346,0.485
810,663585,5264832,3514,11629,0.488
815,662368,5299464,3514,12803,0.490
820,662535,5323773,3514,15119,0.493
825,660843,5363360,3514,16799,0.495
830,661351,5393314,3514,19027,0.498
835,660913,5421754,3513,20707,0.501
840,659717,5455577,3513,22641,0.504
845,660279,5486237,3514,23991,0.506
850,659465,5515772,3513,24940,0.509
855,661166,5550870,3514,27592,0.512
860,663740,5583974,3513,29909,0.515
865,662317,5613060,3512,30685,0.520
870,663536,5641594,3512,31687,0.523
875,666136,5671249,3512,30919,0.528
880,666956,5709747,3511,32269,0.533
885,665619,5734793,3511,33689,0.535
890,667358,5769499,3511,35175,0.539
895,667899,5797740,3510,37928,0.542
900,667754,5832907,3511,38866,0.546
905,669343,5856865,3510,41503,0.550
910,669574,5896855,3510,41238,0.553
915,668343,5927335,3511,43800,0.555
920,666819,5955104,3510,45399,0.557
925,666503,5984998,3510,47834,0.560
930,665068,6019155,3510,49415,0.562
935,668407,6055200,3511,663,0.564
940,666926,6086351,3511,2767,0.567
945,664736,6120665,3511,3780,0.568
950,663942,6156419,3512,5375,0.570
955,662615,6187009,3512,6342,0.572
960,662034,6223329,3513,6923,0.575
965,660450,6258884,3514,8842,0.576
970,660427,6287544,3513,11087,0.579
975,662000,6316474,3513,12072,0.583
980,662406,6351392,3513,13701,0.586
985,661125,6385692,3513,13877,0.589
990,661887,6414671,3512,15762,0.591
