secs,pps,tps,gps,glst,bpc
470,4815724,703642,79,108,3.256
475,4815101,710722,79,745,3.294
480,4812058,718929,79,1408,3.326
485,4808949,725362,79,2120,3.357
490,4808027,732515,78,2796,3.393
495,4805043,739536,78,3457,3.425
500,4806052,748442,79,4081,3.459
505,4807306,756042,79,4710,3.496
510,4802646,763784,79,5360,3.527
515,4805763,772819,79,93,3.512
520,4808326,781125,79,720,3.550
525,4806704,789168,79,1372,3.583
530,4811920,797419,79,2011,3.620
535,4808078,805740,79,2649,3.651
540,4813291,812981,79,3327,3.688
545,4809670,818743,79,4045,3.720
550,4810469,826417,79,4692,3.756
555,4808770,833862,79,5314,3.789
560,4806355,840251,79,6004,3.821
565,4805010,846384,79,6692,3.854
570,4802348,852885,79,7371,3.885
575,4801579,861306,79,8030,3.919
580,4813031,868869,79,8681,3.962
585,4821864,877821,79,9299,4.004
590,4824638,886273,79,9932,4.041
595,4826902,894568,79,10574,4.077
600,4831007,901293,79,11274,4.113
605,4827331,908081,79,11981,4.145
610,4830621,915722,79,12640,4.181
615,4826580,922327,79,13318,4.214
620,4830101,930219,79,13976,4.252
625,4833920,937762,79,14624,4.288
630,4831798,944988,79,68,4.297
635,4832274,953304,79,686,4.332
640,4834482,960383,79,1366,4.368
645,4839087,968497,79,2025,4.406
650,4834975,975897,79,2682,4.437
655,4833542,983030,79,3320,4.470
660,4833134,990008,79,3971,4.502
665,4829704,997755,79,4623,4.535
670,4829298,1006553,79,5242,4.568
675,4831893,1014264,79,5886,4.605
680,4829725,1020459,79,6597,4.637
685,4829110,1027472,79,7256,4.669
690,4829305,1034540,79,7895,4.704
695,4827890,1042094,79,8573,4.736
700,4825200,1049367,79,9245,4.769
705,4824217,1056200,79,9907,4.802
710,4821205,1062613,79,10612,4.833
715,4823112,1070727,79,11241,4.869
720,4824229,1078487,79,11913,4.903
725,4824755,1086745,79,12538,4.937
730,4819501,1092493,79,13248,4.965
735,4818385,1101537,79,13862,4.999
740,4817156,1109963,79,14479,5.033
745,4815058,1116690,79,15158,5.064
750,4819814,1124685,79,15801,5.103
755,4818274,1132028,79,16441,5.136
760,4819916,1140175,79,17061,5.172
765,4824107,1148720,79,17697,5.209
770,4822758,1155517,79,18384,5.243
775,4823389,1164341,79,19019,5.279
780,4827984,1174461,79,19626,5.316
785,4825926,1181739,79,20263,5.349
790,4828127,1190724,79,20889,5.386
795,4825594,1198063,79,21554,5.416
800,4823230,1204183,79,68,5.442
805,4823932,1212486,79,720,5.477
810,4831013,1220612,79,1354,5.519
815,4832356,1228136,79,1984,5.557
820,4830323,1235554,79,2631,5.588
825,4827456,1243639,79,3291,5.619
830,4829177,1252462,79,3939,5.654
835,4830101,1259928,79,4637,5.688
840,4830408,1266718,79,5328,5.723
845,4829613,1274986,79,5987,5.757
850,4830616,1281553,79,6670,5.791
855,4837049,1288599,79,7339,5.832
860,4834404,1294904,79,8039,5.865
865,4831999,1303641,79,8676,5.896
870,4830619,1311022,79,9317,5.928
875,4831949,1318686,79,9971,5.963
880,4829434,1326748,79,10619,5.996
885,4831793,1333000,79,11287,6.032
890,4829378,1341005,79,11938,6.063
895,4830413,1348946,79,12606,6.097
900,4829206,1355340,79,13283,6.131
905,4826405,1360972,79,13975,6.161
910,4827570,1367884,79,14622,6.196
915,4825663,1376424,79,15232,6.230
920,4825997,1384102,79,15907,6.262
925,4823263,1392239,79,16545,6.293
930,4818334,1399065,79,17214,6.321
935,4818178,1406518,79,17880,6.356
940,4819514,1413353,79,18565,6.388
945,4820374,1421683,79,19218,6.424
950,4824839,1429303,79,19870,6.464
955,4825315,1437664,79,20504,6.501
960,4824293,1444677,79,21169,6.533
965,4822754,1451547,79,21832,6.565
970,4820919,1458257,79,22533,6.594
975,4819416,1464918,79,23184,6.629
980,4819467,1472444,79,51,6.664
985,4818614,1480148,79,662,6.699
990,4818667,1488375,79,1337,6.733
