secs,pps,tps,gps,glst,bpc
610,5495300,6210135,518,4586,4.412
615,5483431,6253824,518,4908,4.438
620,5481747,6302457,518,5165,4.473
625,5484527,6357227,518,5286,4.512
630,5489244,6404500,518,5531,4.549
635,5484714,6456742,518,5686,4.583
640,5488416,6506734,518,5874,4.622
645,5481167,6555641,518,6133,4.652
650,5478902,6590834,518,6388,4.685
655,5477263,6639367,518,6553,4.721
660,5475805,6692709,518,6690,4.754
665,5469727,6740930,518,6970,4.785
670,5477031,6792098,518,7111,4.828
675,5472913,6833395,517,37,4.864
680,5461923,6886193,517,201,4.891
685,5466234,6939235,517,343,4.928
690,5466278,6991002,517,522,4.965
695,5464648,7035183,517,869,5.001
700,5464609,7086081,517,1055,5.037
705,5469382,7138830,517,1192,5.076
710,5465527,7186251,517,197,5.229
715,5461777,7235982,517,391,5.262
720,5458951,7292094,517,490,5.294
725,5455016,7345929,518,558,5.329
730,5448840,7398318,518,725,5.359
735,5442972,7446353,518,1005,5.389
740,5446708,7496595,518,1146,5.429
745,5446020,7542045,517,1451,5.465
750,5444055,7593075,517,1684,5.499
755,5457287,7644233,518,1778,5.547
760,5463733,7695845,518,1975,5.593
765,5462052,7750077,518,2008,5.629
770,5467480,7799961,518,2221,5.670
775,5466378,7848829,518,2495,5.706
780,5469120,7896022,518,2759,5.744
785,5465767,7940592,517,3123,5.779
790,5465328,7986148,517,3529,5.815
795,5467662,8038061,517,3716,5.855
800,5471048,8091452,517,3691,5.895
805,5467414,8141887,517,3867,5.928
810,5470551,8197916,518,3993,5.967
815,5468066,8251973,518,4121,6.002
820,5474615,8304922,518,4232,6.045
825,5472580,8356938,518,4404,6.080
830,5471633,8406844,518,4618,6.115
835,5473155,8458599,518,4862,6.154
840,5474460,8510220,518,4976,6.192
845,5470170,8566376,518,5038,6.224
850,5467603,8622199,518,5124,6.257
855,5476280,8674691,518,5311,6.303
860,5480046,8725889,518,5476,6.345
865,5476533,8772551,518,5817,6.378
870,5483666,8821317,518,6000,6.422
875,5489543,8876644,518,6101,6.466
880,5492854,8920952,518,6389,6.508
885,5493622,8969797,518,6640,6.547
890,5498523,9014076,518,147,6.587
895,5504320,9066082,518,307,6.633
900,5508409,9112654,518,548,6.674
905,5510472,9165249,518,120,6.755
910,5517781,9215676,518,355,6.800
915,5527370,9264349,518,586,6.850
920,5526739,9313869,518,731,6.886
925,5529695,9362772,518,926,6.928
930,5529805,9413264,518,1182,6.964
935,5532754,9465164,518,1265,7.007
940,5530588,9515242,518,1522,7.041
945,5525449,9566674,518,1745,7.071
950,5524371,9615034,518,2004,7.108
955,5530593,9665620,518,2165,7.153
960,5531134,9712256,518,2410,7.190
965,5525404,9764713,518,2572,7.222
970,5521244,9816491,518,2749,7.252
975,5526682,9869373,518,2843,7.298
980,5523011,9916084,518,3172,7.331
985,5520987,9962708,518,3391,7.365
990,5525616,10018414,518,3432,7.407
