secs,pps,tps,gps,glst,bpc
930,6719963,4774653,519,114868,7.869
935,6725159,4799748,519,12789,7.885
940,6726315,4826925,519,24288,7.931
945,6722706,4852036,519,36200,7.969
950,6718725,4879544,519,49069,8.007
955,6715377,4904846,519,61710,8.044
960,6717214,4931226,519,74378,8.085
965,6717248,4958433,519,86866,8.130
970,6719880,4985380,519,99740,8.176
975,6720992,5012782,519,112512,8.217
980,6718951,5035967,519,125442,8.259
985,6717602,5062156,519,137388,8.300
990,6714082,5090242,520,150127,8.338
